Index,Rented Bike Count
228,671.1403198
229,1502.108032
230,127.7432709
231,655.3156128
232,201.6189728
233,115.934967
234,900.380127
235,21.66999435
236,430.59552
237,725.739563
238,1178.346558
239,1000.197571
240,468.2020874
241,1166.900391
242,376.9562683
243,1599.619141
244,539.755188
245,0
246,488.3124084
247,712.8646851
248,928.5974121
249,2541.130127
250,1309.42395
251,329.6156921
252,679.0591431
253,1078.111328
254,0.85571456
255,999.8063354
256,1141.096558
257,767.3053589
258,123.0081787
259,106.736702
260,1634.678345
261,233.4182434
262,669.6155396
263,25.65691566
264,757.7609253
265,920.4028931
266,377.5038757
267,807.4472046
268,1732.855957
269,144.4816437
270,1197.558838
271,366.2688904
272,1714.95459
273,477.5770569
274,1727.915527
275,628.5310059
276,1817.928223
277,769.1882324
278,543.4321289
279,2518.178711
280,790.4002075
281,1788.902954
282,0
283,528.5412598
284,1074.616333
285,124.3002701
286,123.6630325
287,1448.862549
288,694.4295654
289,312.1194458
290,1188.115234
291,60.56072617
292,1984.43396
293,0
294,765.6485596
295,276.0248718
296,805.6720581
297,58.77251053
298,608.6520996
299,250.9156342
300,339.4617615
301,954.739502
302,1005.114868
303,889.5336304
304,1.632222652
305,146.2779999
306,493.9326782
307,826.612854
308,243.9659576
309,682.185791
310,808.5328369
311,1380.127197
312,217.6485138
313,1005.434387
314,1126.343628
315,186.6668854
316,564.4467163
317,250.842041
318,48.45395279
319,318.150116
320,228.6850281
321,639.892395
322,1364.026611
323,239.3950348
324,902.8760376
325,2248.314697
326,0
327,171.577301
328,289.461731
329,821.0535278
330,745.8414917
331,1340.867065
332,134.7463226
333,1074.796387
334,457.2948914
335,717.1228638
336,642.4634399
337,258.2337341
338,471.4586487
339,669.2849731
340,855.8699341
341,986.1159668
342,864.5553589
343,637.1871948
344,763.7034912
345,467.5829773
346,48.22284698
347,1383.113281
348,927.0598145
349,282.492218
350,601.5975952
351,1246.691406
352,819.7700195
353,340.4252014
354,993.5995483
355,0
356,796.8394165
357,2121.750732
358,111.2126923
359,1500.294189
360,366.7110291
361,1232.225464
362,132.2658844
363,52.40110397
364,706.4550171
365,71.60057068
366,146.0387878
367,194.2032471
368,295.3213806
369,1167.759766
370,1491.413574
371,697.7129517
372,940.1504517
373,101.3848038
374,1095.352539
375,1182.644287
376,898.3166504
377,1099.27771
378,417.2973938
379,13.43516827
380,83.33679199
381,631.9919434
382,1732.860107
383,1329.699585
384,618.0361328
385,133.104538
386,148.3290863
387,1721.625977
388,2004.911133
389,0.091386825
390,264.8305969
391,593.7338257
392,1117.22168
393,1032.470337
394,707.8479004
395,427.1621704
396,478.223938
397,32.23138809
398,513.4000244
399,928.7890015
400,705.6173706
401,197.8881226
402,1977.663452
403,1269.686768
404,925.9136353
405,1749.544189
406,316.3505859
407,883.8534546
408,96.0330658
409,352.2048035
410,1150.487915
411,1404.359253
412,39.94401932
413,64.47325134
414,1759.525757
415,244.4389496
416,1838.323853
417,169.3887939
418,65.87519836
419,226.7735443
420,1076.44812
421,622.7728882
422,237.875061
423,260.868927
424,1235.797485
425,121.2364044
426,1219.380127
427,1005.407654
428,954.6408081
429,1356.916626
430,68.49095917
431,4.863615513
432,274.8986206
433,565.3040161
434,820.1134644
435,108.3920059
436,247.609848
437,651.5054321
438,1813.195313
439,338.7019958
440,2901.752686
441,0.216106921
442,1256.973022
443,305.2282715
444,1016.252991
445,229.8385162
446,2115.304199
447,1076.186035
448,1804.212402
449,654.3253784
450,281.0115356
451,998.5375977
452,1120.990112
453,204.8746033
454,61.25184631
455,530.890686
456,31.54691315
457,930.4731445
458,257.2262573
459,289.3042908
460,163.5791016
461,245.7797241
462,252.9762421
463,131.403595
464,454.401947
465,21.61445808
466,148.7787018
467,668.1248169
468,343.9388123
469,284.1559448
470,700.4786377
471,248.6388397
472,163.7998505
473,664.6286011
474,1703.166016
475,139.6121826
476,192.0663605
477,2275.617188
478,10.82455826
479,185.1781769
480,583.2131958
481,612.2130127
482,317.9039917
483,1865.244507
484,92.7124176
485,294.6598511
486,317.4514465
487,672.0788574
488,275.7477417
489,1940.013306
490,109.5275497
491,167.5032959
492,2070.135498
493,1322.605103
494,265.4201355
495,219.0259247
496,258.0250549
497,832.3508911
498,0
499,237.2774353
500,795.4577026
501,808.6713257
502,586.1710815
503,1647.880737
504,1075.190674
505,446.9898071
506,13.720994
507,1196.051758
508,0
509,1582.716309
510,2709.048828
511,954.3546753
512,670.9872437
513,32.31095505
514,965.7185059
515,376.6838379
516,309.2031555
517,56.63743973
518,62.27560043
519,65.73278046
520,289.1239929
521,637.0753174
522,1830.257813
523,624.7305908
524,2075.953613
525,25.78610802
526,314.2203369
527,183.4487152
528,444.578064
529,631.7207031
530,214.5546265
531,167.753067
532,339.497406
533,1298.951538
534,161.3762207
535,409.6357422
536,181.4355927
537,259.161438
538,1207.511108
539,1029.414795
540,862.6809692
541,2402.829834
542,39.81720734
543,80.09385681
544,214.5140228
545,728.6556396
546,43.50778961
547,526.8253784
548,296.9776001
549,307.8230896
550,841.1915894
551,334.74646
552,1745.300537
553,902.9487915
554,1110.681763
555,356.5248108
556,409.1922302
557,767.99646
558,59.17316437
559,961.0272217
560,1595.411255
561,488.196167
562,15.39201355
563,1762.646729
564,217.9419861
565,775.8869629
566,1656.508667
567,355.0887756
568,186.2386627
569,234.3755493
570,1196.215088
571,1025.062256
572,63.75397491
573,305.9212341
574,2037.746338
575,513.7994385
576,1531.428711
577,1535.288574
578,241.6728821
579,1.601780057
580,131.8975067
581,285.7059937
582,858.6105347
583,1834.735229
584,1918.499023
585,292.753479
586,2.879188538
587,2407.995605
588,2451.863525
589,289.931488
590,188.1117706
591,1394.538818
592,1718.673462
593,1045.343506
594,407.4283447
595,919.6698608
596,1833.868896
597,130.783493
598,194.1423798
599,1115.227051
600,1730.394165
601,1802.657837
602,28.32493782
603,1055.529785
604,854.1985474
605,145.6558685
606,125.4085922
607,353.1433411
608,1458.894775
609,139.7891235
610,57.26986694
611,213.5458221
612,323.0939941
613,793.5028076
614,820.5767822
615,985.6483154
616,189.0007935
617,105.5948257
618,1455.229126
619,253.0991516
620,1115.099121
621,95.10970306
622,895.2753296
623,56.00679016
624,122.3096848
625,139.2541809
626,264.4265747
627,441.7269592
628,232.3978119
629,516.1578979
630,740.8379517
631,684.6077881
632,1386.43335
633,438.143158
634,1070.793945
635,219.3474121
636,227.0539551
637,197.9211731
638,1110.298096
639,123.1099319
640,2251.488525
641,1319.917847
642,968.1534424
643,890.5212402
644,359.0339966
645,370.7919312
646,18.8263073
647,95.55820465
648,32.68000412
649,63.88285065
650,139.7778778
651,828.927063
652,348.603302
653,327.1308594
654,29.27122498
655,62.95872116
656,208.2731018
657,176.5452423
658,38.98999405
659,421.1696777
660,169.4060211
661,730.8981323
662,1285.661743
663,1064.127563
664,61.51194382
665,984.1356812
666,333.0656433
667,941.8530884
668,249.3738861
669,1686.6875
670,2890.857178
671,271.0160217
672,282.5337524
673,4.407692909
674,264.0917664
675,2180.196777
676,33.88513947
677,777.9105835
678,73.51019287
679,935.84021
680,1124.955688
681,284.8656616
682,85.65435791
683,792.6535034
684,222.1800842
685,1900.390747
686,804.262146
687,295.7954102
688,290.1277466
689,57.96546555
690,84.43135834
691,283.8608093
692,252.6050873
693,1049.290283
694,733.2020264
695,421.5724792
696,379.6012573
697,614.3373413
698,802.2613525
699,552.8560181
700,74.49212646
701,287.1714783
702,107.3276596
703,1112.813599
704,599.9762573
705,304.3215637
706,986.6455078
707,645.7122803
708,314.2976379
709,337.8230286
710,1696.967285
711,950.7522583
712,168.5264587
713,1262.176392
714,156.45578
715,1315.63501
716,0
717,968.5293579
718,922.2009277
719,2128.884521
720,138.1047058
721,0
722,640.3721924
723,302.9360962
724,659.5084839
725,227.2434235
726,0
727,380.431366
728,343.9862976
729,931.4561157
730,1195.180908
731,2733.779785
732,1502.414673
733,111.9463501
734,2092.226563
735,299.9360046
736,0
737,1752.619629
738,630.1967163
739,885.5213623
740,1548.983276
741,726.4141846
742,375.9331055
743,239.0519714
744,181.5188904
745,1997.517212
746,532.5602417
747,230.8572998
748,1040.990845
749,1445.626953
750,189.4341431
751,412.9614563
752,466.8938599
753,544.6906738
754,387.3706665
755,871.3554077
756,162.6953735
757,468.1353149
758,348.3510132
759,2485.317383
760,61.26485062
761,265.4765625
762,367.7627563
763,2086.625244
764,202.6299744
765,387.1034851
766,58.06785583
767,620.40802
768,595.2485962
769,453.2638855
770,289.0525818
771,723.213501
772,357.0817261
773,1703.575317
774,796.244873
775,845.8734741
776,382.5294189
777,376.7203979
778,477.1154175
779,914.3104248
780,756.8596191
781,538.7562256
782,218.9699402
783,0.013159039
784,1326.296265
785,2.445117712
786,258.456604
787,366.3077393
788,485.2297668
789,2121.85376
790,1274.274902
791,594.597168
792,734.3756104
793,1065.344604
794,245.1690216
795,847.3891602
796,67.04432678
797,358.923645
798,542.4588623
799,1915.543457
800,129.30513
801,246.8839874
802,218.6721954
803,1559.077271
804,422.9063721
805,675.1226196
806,2355.148193
807,130.1521454
808,70.43445587
809,480.0795288
810,153.881012
811,729.519104
812,135.27388
813,314.2642822
814,460.3454285
815,540.7821045
816,1037.407349
817,232.197113
818,1420.226929
819,155.7669067
820,707.9295044
821,196.7433319
822,180.4290009
823,204.6113739
824,265.4503174
825,271.9118652
826,1196.856567
827,321.3939514
828,1859.067505
829,422.1347351
830,234.8770142
831,252.4451294
832,817.5821533
833,966.5703125
834,1449.458252
835,334.5614624
836,551.3724365
837,43.64200592
838,190.2063446
839,1117.89978
840,50.33647156
841,271.2655945
842,622.0350342
843,283.8197937
844,658.1087646
845,173.7936707
846,1037.147949
847,205.3363037
848,5.647183895
849,270.3444824
850,73.45756531
851,347.353302
852,1085.074463
853,1427.344482
854,2458.273438
855,193.1033478
856,1365.880493
857,366.2480164
858,1073.884644
859,592.3985596
860,599.0112915
861,635.0385742
862,518.6273804
863,842.2762451
864,410.6010132
865,291.4064331
866,866.420105
867,341.315918
868,1164.109985
869,137.1746674
870,590.9671631
871,490.7745056
872,177.0797272
873,298.8605042
874,1371.40271
875,2154.899902
876,1042.314575
877,212.3359375
878,462.4708252
879,789.0183105
880,356.1386108
881,1614.815308
882,3.176541805
883,45.96769714
884,419.4342041
885,107.9658585
886,1450.937622
887,0
888,0.212182909
889,1195.496338
890,1188.528442
891,329.6973572
892,1219.219727
893,234.6843109
894,405.774231
895,615.168457
896,1522.741699
897,95.07951355
898,2053.102783
899,1905.589722
900,682.9602051
901,266.3632507
902,767.5565796
903,86.42512512
904,1911.829468
905,83.26457977
906,645.876709
907,345.1459351
908,498.7715759
909,852.5539551
910,300.1534729
911,335.5523682
912,965.5717163
913,512.0898438
914,804.1491089
915,1197.512085
916,1967.816406
917,10.47407246
918,0.217159137
919,1584.753296
920,330.1685181
921,284.483429
922,1.36694E-05
923,1533.599121
924,363.0134583
925,0
926,1303.656982
927,2201.469727
928,1817.619141
929,289.7361755
930,221.4496002
931,202.6471405
932,1069.896851
933,873.2437134
934,1288.126831
935,28.36347008
936,316.381134
937,103.6168747
938,1650.588989
939,791.3901978
940,31.91097069
941,1566.779785
942,711.1635742
943,1243.300781
944,0
945,902.3835449
946,1419.067017
947,354.2218933
948,104.7928238
949,796.4622192
950,344.7687378
951,588.9039917
952,1115.089233
953,273.1026611
954,1788.234131
955,2258.98584
956,1026.664307
957,681.4033813
958,266.4613037
959,108.4531174
960,177.4638824
961,741.0873413
962,161.2695923
963,559.5950928
964,1209.521729
965,735.2839355
966,152.0319519
967,220.7051544
968,628.5808105
969,1114.482666
970,2581.374512
971,0.248008028
972,768.56427
973,67.61712646
974,639.7401733
975,1259.278687
976,9.087818146
977,299.1931152
978,861.3738403
979,460.7434387
980,0
981,2116.640137
982,1026.731323
983,1323.584717
984,284.4331665
985,78.19602203
986,1588.898438
987,702.5830078
988,1027.502686
989,711.1417847
990,840.663269
991,1123.911377
992,2178.962158
993,697.0799561
994,822.8634644
995,813.2087402
996,464.9757996
997,145.4933929
998,971.0441284
999,130.2326965
1000,1527.670288
1001,1786.867432
1002,791.3053589
1003,239.8194122
1004,1479.22876
1005,279.528656
1006,677.8079834
1007,1936.564331
1008,394.0342407
1009,917.0720215
1010,50.69403076
1011,622.1181641
1012,300.3719482
1013,96.45635223
1014,1214.656616
1015,329.0827637
1016,2307.678223
1017,323.4700623
1018,279.5784607
1019,0
1020,862.8573608
1021,343.4593201
1022,173.9909515
1023,498.2731628
1024,206.7810059
1025,1914.668335
1026,983.8716431
1027,634.4055176
1028,1208.489258
1029,1173.694702
1030,302.0748596
1031,931.5987549
1032,286.1478271
1033,29.28458405
1034,0
1035,325.2037659
1036,262.0509644
1037,0
1038,412.2182922
1039,1076.866211
1040,51.73849869
1041,38.15736008
1042,2100.2146
1043,363.7123108
1044,290.6549988
1045,38.23493195
1046,283.3421326
1047,391.0288696
1048,2200.966797
1049,1087.092163
1050,3.212332487
1051,1.699012995
1052,328.1355286
1053,1676.408325
1054,1368.081055
1055,18.74708176
1056,84.21865845
1057,1368.620117
1058,195.3759155
1059,210.3687439
1060,1565.192627
1061,1639.049805
1062,111.176796
1063,798.0026855
1064,12.57461357
1065,887.8599243
1066,329.0903015
1067,0.109171398
1068,161.0724182
1069,31.46510887
1070,602.9120483
1071,432.8347778
1072,172.0104675
1073,376.3293457
1074,841.222168
1075,341.0798645
1076,1637.19519
1077,77.40262604
1078,1306.913086
1079,129.9156189
1080,181.0191803
1081,277.2793274
1082,883.8094482
1083,245.5978394
1084,528.9539185
1085,69.37631226
1086,394.694458
1087,45.93251801
1088,1318.79126
1089,153.2634888
1090,166.8123932
1091,602.7706299
1092,732.0028687
1093,549.5532837
1094,165.9779358
1095,1316.240479
1096,674.3022461
1097,463.0083923
1098,264.9011841
1099,1071.466187
1100,399.4761963
1101,16.79301071
1102,1231.069092
1103,685.9694824
1104,279.0690002
1105,156.7762909
1106,1728.061401
1107,1871.29248
1108,747.378418
1109,1834.658447
1110,2081.476074
1111,1540.736816
1112,338.9384155
1113,2082.316406
1114,847.255127
1115,14.24985886
1116,236.8287811
1117,67.00579834
1118,751.8189697
1119,230.7564545
1120,1178.943481
1121,283.7399902
1122,217.0180969
1123,327.7052307
1124,1334.193604
1125,934.3379517
1126,314.5539856
1127,0.029734632
1128,389.4562378
1129,101.2719269
1130,36.47509003
1131,395.1566467
1132,840.4866333
1133,324.6301575
1134,157.7785797
1135,771.3110962
1136,265.1360474
1137,435.3643799
1138,522.9495239
1139,1295.009521
1140,967.1739502
1141,1700.513062
1142,21.08255005
1143,826.9779053
1144,149.9101105
1145,244.1826172
1146,1569.612183
1147,278.7158203
1148,624.7338867
1149,568.5737915
1150,2002.819214
1151,903.0462646
1152,568.0834351
1153,30.98642921
1154,237.7033844
1155,2107.54248
1156,2198.296875
1157,188.1516724
1158,751.1771851
1159,947.8153076
1160,1038.928223
1161,1217.060303
1162,212.9514313
1163,588.4780884
1164,336.3951416
1165,1580.289063
1166,976.0997925
1167,1509.50708
1168,148.5289459
1169,2447.160645
1170,172.314743
1171,372.6208191
1172,237.2627716
1173,325.3852844
1174,339.6231384
1175,460.3671265
1176,893.2120972
1177,294.5393066
1178,435.1237793
1179,482.2322693
1180,311.4252625
1181,786.7828979
1182,0
1183,676.951416
1184,2342.447998
1185,0.002885133
1186,432.0502319
1187,447.7843323
1188,1086.275269
1189,1208.603882
1190,382.2631836
1191,1055.071533
1192,153.9698486
1193,65.03082275
1194,13.19315434
1195,258.4537354
1196,2554.429688
1197,30.355793
1198,485.2945557
1199,611.5352173
1200,572.8587036
1201,512.1882324
1202,1172.806152
1203,676.8851929
1204,498.8860168
1205,2309.933594
1206,148.3301544
1207,263.5699768
1208,0.892188847
1209,201.9152069
1210,199.9666901
1211,954.4006348
1212,1159.994873
1213,902.4936523
1214,1138.924438
1215,51.88851929
1216,133.9744568
1217,146.4069366
1218,1895.518799
1219,1928.667725
1220,2041.567871
1221,2034.853271
1222,407.614563
1223,250.4761658
1224,61.29013443
1225,2132.888428
1226,709.8692627
1227,2.974346638
1228,2.671236038
1229,1313.095825
1230,351.6917725
1231,49.97021103
1232,1138.276245
1233,258.3804932
1234,1168.792236
1235,2178.334717
1236,238.8759155
1237,24.91624641
1238,107.6510544
1239,203.6777191
1240,235.5617981
1241,191.1599121
1242,111.2372131
1243,235.131424
1244,391.2902222
1245,268.5491943
1246,98.40895844
1247,1792.936035
1248,606.7712402
1249,239.9013672
1250,1689.627563
1251,1709.996826
1252,617.968811
1253,194.2648315
1254,1119.547485
1255,644.7419434
1256,837.3181763
1257,206.3477631
1258,835.8016357
1259,1075.317017
1260,1668.697388
1261,1013.5755
1262,2216.544922
1263,422.04422
1264,119.8209076
1265,1307.547485
1266,19.14458084
1267,1857.911133
1268,917.0158081
1269,82.53395081
1270,622.6603394
1271,373.6203003
1272,657.9314575
1273,924.5109253
1274,1448.655762
1275,1300.648315
1276,170.5087891
1277,546.8532104
1278,1432.860962
1279,524.7924194
1280,694.8357544
1281,449.3108215
1282,222.5384216
1283,732.9134521
1284,2134.629639
1285,498.1307983
1286,944.3447266
1287,382.5090332
1288,156.228775
1289,874.3548584
1290,1762.383423
1291,462.5250549
1292,995.3861084
1293,24.33889771
1294,994.7843018
1295,161.1187134
1296,1173.241455
1297,398.8690491
1298,318.318634
1299,916.4067383
1300,336.0351868
1301,421.4286804
1302,542.8435059
1303,333.3548279
1304,235.6565704
1305,507.6806946
1306,470.979187
1307,3025.614746
1308,763.5276489
1309,840.7250977
1310,698.677002
1311,517.4523926
1312,285.0578308
1313,130.3260803
1314,826.1568604
1315,550.9283447
1316,138.6681824
1317,418.6384888
1318,1312.146362
1319,99.16571808
1320,1929.196167
1321,140.8310394
1322,93.57112122
1323,126.9897842
1324,1415.818604
1325,2003.996704
1326,56.06411743
1327,394.4420471
1328,189.6929932
1329,1140.611328
1330,772.3604736
1331,240.7345886
1332,759.1012573
1333,223.4909515
1334,787.6812744
1335,1744.682007
1336,276.2835693
1337,8.634943008
1338,131.4759979
1339,1256.170288
1340,838.1261597
1341,330.9679871
1342,801.4401855
1343,55.98373413
1344,554.5448608
1345,335.8479614
1346,103.3424606
1347,2305.681641
1348,2509.953369
1349,312.7547607
1350,294.4784241
1351,0.897447884
1352,636.407959
1353,1076.901978
1354,155.7538452
1355,424.9649963
1356,217.9970398
1357,92.98503113
1358,938.6364746
1359,129.3601685
1360,1530.364136
1361,615.3700562
1362,835.4436035
1363,339.867218
1364,241.9466705
1365,291.8440247
1366,1253.289795
1367,2413.217285
1368,1694.718994
1369,825.8309326
1370,121.7612457
1371,202.0847473
1372,35.47764969
1373,325.2705078
1374,658.5772095
1375,876.8028564
1376,412.8713684
1377,0
1378,716.1833496
1379,83.15044403
1380,448.4305115
1381,1769.713501
1382,0.362869024
1383,89.34399414
1384,1010.377502
1385,1150.685303
1386,960.2299805
1387,186.9071808
1388,88.1089859
1389,613.8654175
1390,1444.078247
1391,408.0310059
1392,261.4541626
1393,173.4999695
1394,596.2840576
1395,964.5999756
1396,720.857605
1397,1434.48645
1398,764.5018311
1399,403.4992065
1400,921.3573608
1401,1943.172729
1402,687.9594727
1403,1460.766724
1404,647.7940063
1405,0
1406,496.7104797
1407,73.75926971
1408,209.263855
1409,57.29317856
1410,700.0823975
1411,411.9275208
1412,251.5835419
1413,1287.523438
1414,376.397644
1415,1443.008911
1416,596.725647
1417,183.8013611
1418,172.8544769
1419,66.17228699
1420,902.6350098
1421,420.3449402
1422,159.9641266
1423,2636.417969
1424,754.928894
1425,1569.516357
1426,899.1271362
1427,56.54337311
1428,193.8045044
1429,138.0274048
1430,311.4281006
1431,321.6234436
1432,36.58055115
1433,1116.711426
1434,271.6953125
1435,1121.822144
1436,326.9659119
1437,1737.022705
1438,84.24708557
1439,1024.029297
1440,2769.554932
1441,148.0027313
1442,2078.119385
1443,350.3621216
1444,839.2220459
1445,108.9194107
1446,1993.356201
1447,328.8596802
1448,823.4325562
1449,386.7391968
1450,810.7601318
1451,1019.646362
1452,839.4188843
1453,93.40912628
1454,2098.506348
1455,223.9543915
1456,217.9537811
1457,2141.324951
1458,352.881012
1459,905.036377
1460,197.6475677
1461,977.1958618
1462,2235.840576
1463,566.8146973
1464,202.1213531
1465,245.8297577
1466,292.3165588
1467,2439.171631
1468,769.3770142
1469,702.8634644
1470,765.8128662
1471,2563.591309
1472,230.8377686
1473,428.5777588
1474,121.5350571
1475,721.1835327
1476,759.5737305
1477,254.8238373
1478,865.3007202
1479,254.0429993
1480,897.6251831
1481,964.9874268
1482,29.67286873
1483,258.6141357
1484,102.233345
1485,1223.432495
1486,297.9919434
1487,1154.539795
1488,172.8732147
1489,108.8887787
1490,1211.838501
1491,426.7188721
1492,324.7950134
1493,1351.06665
1494,175.7428894
1495,31.19759941
1496,1167.614868
1497,494.7172852
1498,401.6022339
1499,1346.171631
1500,785.8306274
1501,242.9232941
1502,1125.565552
1503,661.9625854
1504,171.7634888
1505,231.9295349
1506,692.8104858
1507,306.4517212
1508,929.6096191
1509,0
1510,6.089569092
1511,93.37301636
1512,273.0037537
1513,147.0951385
1514,2088.684326
1515,138.5539246
1516,232.5594788
1517,145.361618
1518,257.6321716
1519,1391.125732
1520,219.2958069
1521,261.5750122
1522,97.45570374
1523,425.2973328
1524,1126.602173
1525,500.286377
1526,579.9494019
1527,105.028717
1528,79.98945618
1529,990.5912476
1530,1087.33667
1531,168.6055298
1532,2019.544189
1533,294.1943359
1534,610.7111206
1535,524.1954346
1536,14.61739731
1537,1854.960449
1538,912.6357422
1539,234.3363953
1540,1027.013184
1541,758.7269287
1542,1579.633667
1543,69.18924713
1544,567.0375366
1545,1018.702698
1546,864.0431519
1547,1460.73938
1548,113.7217789
1549,1969.162964
1550,153.1043091
1551,274.995697
1552,251.70224
1553,88.02666473
1554,215.3806305
1555,630.9807129
1556,63.29650116
1557,107.0324707
1558,17.09514236
1559,631.0294189
1560,48.35920334
1561,169.0254669
1562,658.9505005
1563,113.4644241
1564,189.3444061
1565,128.3396454
1566,205.4740753
1567,2144.05835
1568,97.17700195
1569,1449.660034
1570,644.0019531
1571,260.0568542
1572,897.9089966
1573,195.9950867
1574,1243.381226
1575,129.1989899
1576,176.5837402
1577,106.563736
1578,1072.59729
1579,273.8383484
1580,826.1846924
1581,324.8901062
1582,29.92068863
1583,156.5433502
1584,212.7013092
1585,1.066445827
1586,565.6774902
1587,1768.866577
1588,1765.41687
1589,1278.651733
1590,447.602478
1591,830.7211304
1592,501.9473877
1593,1560.77417
1594,234.6671448
1595,537.7492065
1596,1776.240234
1597,1185.64978
1598,124.9111786
1599,1233.378906
1600,364.4382324
1601,112.4215622
1602,168.914566
1603,875.1254883
1604,218.9996185
1605,82.84558868
1606,1.674950719
1607,327.8745117
1608,826.836792
1609,0
1610,273.3690796
1611,1012.987549
1612,336.8884888
1613,42.35490036
1614,1747.206177
1615,54.7038269
1616,483.1958313
1617,845.9219971
1618,1394.060303
1619,243.7824097
1620,841.9436035
1621,571.309021
1622,366.856781
1623,1188.127319
1624,904.0066528
1625,323.8226624
1626,904.5766602
1627,456.0167847
1628,216.7883606
1629,0
1630,310.6388855
1631,1839.685181
1632,69.62529755
1633,663.625
1634,97.74815369
1635,599.3103638
1636,162.4207306
1637,241.0297852
1638,1642.313477
1639,419.5049133
1640,1290.43457
1641,744.1863403
1642,275.446228
1643,488.7101135
1644,245.1492767
1645,143.280777
1646,2372.686279
1647,95.51109314
1648,51.88792419
1649,232.7221832
1650,3.060106277
1651,923.7776489
1652,2469.582031
1653,140.3655396
1654,554.2432861
1655,212.5913086
1656,319.5342407
1657,277.7626953
1658,756.0688477
1659,894.4765625
1660,457.0388794
1661,189.0811005
1662,1010.689148
1663,950.916687
1664,481.5001526
1665,186.5208588
1666,379.7702942
1667,210.2974854
1668,296.7704773
1669,184.2299194
1670,50.54014206
1671,1063.175049
1672,320.7689819
1673,188.9403534
1674,99.00366974
1675,414.7319641
1676,561.4125366
1677,3311.027344
1678,1095.557129
1679,2089.921143
1680,270.5719604
1681,984.9284668
1682,81.45786285
1683,2510.138184
1684,1302.417847
1685,1334.286987
1686,1701.007446
1687,341.8847351
1688,251.6618805
